111c513a0e6e4596be776b1670be8f49,5pat44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.477962+00:00
1c0151af465e40c4bc364e952a27cb7b,44Kw44Op44Og,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.478958+00:00
b043a98fd4b14ed6bcac18078966d32d,5r+D44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.479191+00:00
aed5464826b6443aad195586970e2f3c,5aOK44GZ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.479446+00:00
f9de31b541ed4f49a54229e97b348d9b,5qGc,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.479446+00:00
b58a3cdbedb844adad34ba08a7d4115b,5LuV5pa5,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.479446+00:00
8973c725da63488d97ffb1be5d4e1e98,57W1,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.479446+00:00
1bf1f70270514e54a7f08d5bcf658e2d,5rCX5rip,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.479446+00:00
7559b412ff77408f9425fa6c888125d3,5ZOB54mp,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.480444+00:00
29b607bc2ebe40039fd96a3a346cbb1a,5ZC444GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.480444+00:00
1ff71af936ce4189be3e2092f87bf4db,5qGI5YaF,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.480444+00:00
c06c58f1f5de4084866d4bdb13851954,44K544Kt44O8,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.480444+00:00
0a68262929b24376abfea71651627a8b,6YeR5oyB44Gh,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.480444+00:00
ca7b3a4252a8477c962a296687aac449,5bCL44Gt44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
672d42e4ec9c4c42a2ed11aca107982b,5Y+p44GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
0b93b4d78e3f46b5b30bec7a7104cf6e,5biw44KK,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
8b381ad3a62a40b492aab841441f4b66,5Y21,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
ca162f624e9b40ff95f09b995b214c7e,5rC3,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
bd15e9fff3fa4de489268817fa5427a4,55WZ5a2m55Sf,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
8e9d1f1810a940289276179cece9d047,44K944OV44OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
61b9962687474fdfbf679b0f2db68e0b,5q2v5Yy76ICF,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
ffd81b9b1b50499b9e759f4e4e858681,6Lm044KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
513a6b83f576468c8c93370dc85c5dc6,5pW344GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
5fa30f8e6e964431ab0e4e1ea097e7a3,44Gy44Go44Go44GN,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
93163ce7ae824923b77a98a912ed1f34,5Lqk6YCa5LqL5pWF,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
3b30349769b34cd4aa8019aa6dd29afd,6YGt44GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
6f76995a0d1c44969a963b5bf0709937,5oub5b6F,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
2bf2c1d75a7a4f81b9d008756ca9647d,5ZKy44GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.481447+00:00
4c5cb21abf5049d3ad30ec8028ef8e5d,5LqM5Y2B5q2z,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.484394+00:00
8d33af08cbe74812b2be98368b7d32dc,6YqA,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.484394+00:00
6958f9870147434e9a0daa677e13e2e8,5YaF5YG0,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.484394+00:00
ad62baab0e864f45a3c6c356dca55533,5rGg,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.484394+00:00
84d59b2026d9484d94dd942552e9cd45,55+z,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
5e3f15ccaabf43e49b0f3479bd7ada5e,5oSb,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
92a4536e07e44705bea9274ec9f7af47,6Kqy,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
77cbabd5c08a45f1be1675780fbe073f,5aSn5a2m6Zmi,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
7cbcf73089fe40d4a39971fef4b1dd3f,5Y+w5omA,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
3304371912e6402d959b8130a04f9f5a,44Kr44Op44O8,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
f088ad6d738d4df4af04f645b64be517,44GZ44KK,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.485402+00:00
7599bb4ff3d94e4db29beac52a2c70a5,44Kt44Oj44Oz44OX,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.486911+00:00
af5fc2bd6c6e48aab677a680754ab9be,44Kq44O844OI44OQ44Kk,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.486911+00:00
996cc2393c614d509821b97fd959c592,5bu644Gk,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.486911+00:00
cef72e7f12bb4e6aa9a392c42efe3866,5Yi644GZ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.486911+00:00
87e0f02aacd24974b61a8b7da22e3bfd,6KiA44GE5pa5,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.486911+00:00
0f171e5a7cc14eb097dca7b975627653,5rKI44KA,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.487924+00:00
2adc48fb4bb7404fa40031b98324d8ee,57WE44G/56uL44Gm44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.487924+00:00
c86d0b1288a5479384d1d0f335dda34a,5oGQ44KN44GX44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.487924+00:00
b94402a6fe8c433fb83924490839f001,5aSW5Lq6,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.487924+00:00
c77d8b770a454cc0ae91def9d64e3b9f,54mb,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.488923+00:00
597fd8a816b34af5896bcea42abfccf6,6aOf5aCC,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489022+00:00
3af72ce0ed1041e9b71cf7b13d0473fa,5q+O5bm0,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489366+00:00
ee5f21533ed84980a2807b004b618167,5q+O6YCx,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489366+00:00
6247efbd7a444335966b06ad70fc2d5a,5L2V5bqm,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489366+00:00
a1c336884b7f4030abb9f994e09b9fee,44Gq44GL44Gq44GL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489969+00:00
bc77a5e226004b9ba65113d95dca7e62,44GV44Gj44GN,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489969+00:00
95edf5f80ed64d33a66a3691617e0793,5LmF44GX44G244KK,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489969+00:00
7e8bb65f54214c61b7176e6a4f8fa06e,5L6/5Yip,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489969+00:00
086a34bec74844f28e24ff5a1a7910ac,6L+35oOR,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.489969+00:00
607a3f975a784f209854554be4361858,44Gd44KT44Gq44Gr,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.490975+00:00
7fb15d93d69d4fb99faa44088f373f6d,44Gz44Gj44GP44KK44GZ44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.490975+00:00
d95ed8d101fd4274b20c5fe1fee211bb,6Laz44KK44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.490975+00:00
4898e04938034f0ba4554fe80d98b5f1,55ay44KM44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.490975+00:00
22f49f9976b249d697d078e1f12ca4fb,44Gy44Gp44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.490975+00:00
d5d425d52eaa48509a93de9fbab8e274,5YWo54S2,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.491976+00:00
f4a1f6091a5f419eb024c28964783ee8,54yr,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.491976+00:00
6f12b277308e4ce589c26d901c30fe52,44OH44OR44O844OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.491976+00:00
7a8c9040924b4198b78d21c185d5e42a,44OI44Kk44Os,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.491976+00:00
cdc393408f96437096599305bfddc8ae,5Zyw5LiL6YmE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.491976+00:00
da85c210fdc5404dad8c969360ff7f55,6aeQ6LuK5aC0,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.492977+00:00
cb4bc9228c764e62ae47c6a191c00915,44G244Gk44GL44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.492977+00:00
55a49c404ed14f198671d0d45427aaac,6YGL6LOD,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.492977+00:00
e39bb820d93441c8b25a8222c9ecdb5c,6YCa5a2m,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.492977+00:00
4eaf218539fa4c2b920260cf722dbcdb,6KaL6YCB44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.492977+00:00
d1d761954b014d77a44fd27d1243ec25,5rOj44GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.493979+00:00
e6a24f2518a847f9b49d012037043070,44Os44K544OI44Op44Oz,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.493979+00:00
40171bdbfed54acfa3f48d157327efca,44Oh44Oi,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.494213+00:00
6e40c1f7f00248ad97f795829f4b0e82,5LqI57SE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.494465+00:00
2530d019c4dd441fa715a83af07d993d,55Wq5Y+3,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.494465+00:00
42b2528bcb20488bb0b4be1d2f76eb2a,5rOo5paH,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.494465+00:00
9d17b3caeac642fcb2c767b957b35d73,44OR44Oz,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.494465+00:00
2b289767506c471092f9a045e0582ce3,44Ov44Kk44Oz,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
b8fb050725104ea79c0b9715d3301969,5p2Q5paZ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
54c4b104f62f49849ba5ea3ae38a778a,6LGa6IKJ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
314e3f356b38416a9e1999932592f355,54S844GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
95a452ea0ddc4256ac12a68d8e8f0cd5,5YyC44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
f22d2bb5a93f499197a796dd4f67422b,5LuY44GR44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
4247bd3d0f1443e1a04791219716aacf,55ep44Gb44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.495463+00:00
91193522e8b245729be4b40c84e089f9,5bGK44GR44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
6f0ea21770304cc9b0498207a3b9c90f,6ZaT44Gr5ZCI44GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
046259b7ced04b1f869b876c0fa00db2,5ZCR44GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
d204cac808e248a9b2f95e9202337543,5by344GV,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
ae792e179c2d44f09479626732e47a9c,5b6X5oSP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
1be5cae5a60e41df977bb0de69f353dd,5aGX44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
c6ae2109f6644021ba4c0b786afe3239,5oqV44GS44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
d793cf90174f430f8d9089f37b5fd9fe,57+S44GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
1bf3fa97e6d142f6a56c92f8a6156816,5rOo55uu,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
5fc5fc03496d4e01940178ed62068fdc,5pyq5p2l,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
ebeb3d448194432fb96cb3d3a4018f27,566x,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
96dc8fd50bed4cf38dc12d3d99286b31,5Y+z5omL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
c0c94360579e4ffba73ac20d84578bbc,5bem5omL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.496968+00:00
2f989852a09146999764903ad14df575,44OX44O844Or,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.499388+00:00
55eedd4d8d6941d09f183e7f077b2169,44OU44Ki44OO,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.499388+00:00
1bdd724497bd4d3cb42a9b5541282f66,5YWJ44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.499388+00:00
8614ef5aabfe40a69ad3b85a4733a88a,6LiP44KA,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.499388+00:00
8af5e1aa112e4ce6a56ed83fc1b18559,5Yil44CF,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.500398+00:00
a5722169b2a841a39bbad56803f05d74,44Oc44O844Or,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.500398+00:00
819ec88b10b145159905a1edcbd4d0d5,5o+h44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.500398+00:00
63e6c1ec87054ab394d2b72b1f801e90,55yf44Gj6LWk,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.500398+00:00
88cf64daad284c9d8299cac853985854,5ou+44GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.500398+00:00
dceb69bb8d444d26982ca41bb3d20ae0,5Zue44GZ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.501401+00:00
1f62be6b8d474aac90f128a1de053e30,44OO44O844OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.501401+00:00
ab2f764931fc4a9f993d969f53f52fdc,6L6e44KB44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.501401+00:00
0fe4943678b64b8fa26394484fe86372,5o+644KM44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.501401+00:00
fa84f4c085964757a3abcc883f0109bf,56uL5rS+,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.501401+00:00
fba7ef94060944c38d5804c6c9fd3c21,57e057+S,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.502396+00:00
186e82dc518f47589ad348fe57ccb954,5Ymy44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.502396+00:00
ebfb0d6bc636447ea9619f3addaf940a,6YOo5YiG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.502396+00:00
54c85e90fcac4e63af2793634c77b849,5out44GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.502396+00:00
58bad294d86147abb839a7d3ef4db5d4,5oub44GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.502396+00:00
ce58b12b6eb542b583ed71dedf82e5c5,5oCl,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.503396+00:00
5fd53d919dd5493b9bff65dcc55c78d2,5rGa44KM44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.503396+00:00
a94b1820c72f4767b7f0e8e41916ec8f,5rih44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.503396+00:00
0b46b7ce81c6476cbb363334baabe03e,6YCU5Lit,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.503396+00:00
6280c75e8e374807854e7eab8579bacf,44Kk44Oz44K/44OT44Ol44O8,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.504400+00:00
3812d218a44e4556924786c7e51b754a,55uX44KA,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.504400+00:00
4d6a038b26414666b63bab30e1ada65d,5pmu5q61,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.504400+00:00
574bde06cf0042509429848021e47d4b,5peF6aSo,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.504400+00:00
18ca7aaac9a14d2180da199494ddf9ec,5Y2a54mp6aSo,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.504400+00:00
2135ecef6179475f9ca9e7c5fc224341,44Ob44O844Og,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.505398+00:00
ae3c2c90d5394fb5bc799c72d1eacf4b,5byV44Gj6LaK44GZ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.505645+00:00
432d51bf6a6a4d04a28cfda8c340de2e,6I2354mp,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.505884+00:00
e078a4d811ee4f5dadeded91911e749e,5a626LOD,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.506013+00:00
6bd8b6f6c3ce4e74b2795779759da92a,6KiI55S7,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.506013+00:00
bdf2a130d5254c87af896d04e940632f,5buK5LiL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.506013+00:00
c9ce00e6b49346569182209cdca598d7,5aSp5LqV,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.506013+00:00
d8d294d83cc94ac0b85bd15a35ae4dcf,44OZ44OD44OJ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.506013+00:00
ec027c479fe047b0849bca037f44f0a1,44K944OV44Kh44O8,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.507062+00:00
a983b487f83943f98c2a784479d039bb,5bGL5qC5,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.507062+00:00
7487bfc4dfd54a4595238f50a2a5bbfa,56Wt44KK,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.507062+00:00
ab403e9347ea429696ef9a7b0325b3f5,6Zui5ama,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.507062+00:00
a4b962b1f94943ce8b7d2ce49ad2abcf,6JGJ,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.507062+00:00
7edc4f07c8b8452a91cab038d815a573,44Oc44O844OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.508069+00:00
8b682f4cbd5843d79906952634292968,54eD44GI44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.508069+00:00
83272a8a2aac4880a4d90907e93d9210,5be744GP,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.508069+00:00
d7044d1d5b4a4fdfa6ebb5c4390d2ea7,44OX44Op44K544OB44OD44Kv,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.508069+00:00
66fbecd119e74da2840de389ea20c11e,6Kiq44KM44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.508069+00:00
b5d8390735f34800b1a3a9cce7567935,56C044KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509071+00:00
4d92b26508324b9784e87c632b67b26d,6Zai5L+C,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509071+00:00
8539719d83e14ffcb6fc94344e6dbf8d,6Yyy6Z+z,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509354+00:00
c35959c78865439cb47df1fb10ee554a,5LiN5bm4,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509671+00:00
4d19c34389894c6ab394a295e38e63d7,5aSW5Zu96Kqe,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509851+00:00
bbeb086a2379451686b0a112153b1bbc,552A54mp,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509996+00:00
e5485acefa634ee28e7f33c058ccdf53,54mb5Lmz,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509996+00:00
c6552af2ae564b7ca1e17e69d8147b5a,5pWR5oCl6LuK,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509996+00:00
e032750497ad432a9e28caf0f8bd10cb,5p6c54mp,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509996+00:00
9a07b7cd6b324066b0eea9a21a090bc5,6ZaT6YGV44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.509996+00:00
bc780d882c1243c199c2cc811a21df33,5pig55S76aSo,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
0c7f0bad2eb74e54bbae93e991e0456a,5oCW44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
7d791eac0ff34d6bbf04a5f662798b18,6Y+h,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
2a07ee398d654c3d9efaf26986bc8d06,6I2J,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
04723657f80e4f9aac278284b718d94c,5pWs6Kqe,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
38deda8f8c2f4352a2c95b4ab84215f8,5qyg5bit,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
d37fe5c5e106499e877f8b696d40b1d5,44K544Kk44OD44OB,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
09251d32849b4b3ab3c55981f251753e,5o6D6Zmk,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
4c5def480a5b4984af72aa4c75c3c15a,55Wz,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
70176e281e3e4db7ab6530b9d9577507,6YCf44GV,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
3937767c22c243b69517071cb472ea74,5p6X,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
8f11bb7662404f45853dfcc61aad35ae,44OX44Os44K844Oz44OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
4770e1269f86478cbd25fb10eab316ed,5byB5b2T,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
29b740bc1bff4506a443c12147acbc20,44GE44Gk44Gn44KC,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
623c1f16874d40fabaa69ea56cde143e,5a+C44GX44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
919944a777e145bab01e8c8e26cb742c,5bCR44GX44KC,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
b4acc12c89a249a9965f5dc017419f88,5bCK5pWs,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
687e7bfc2d8b43e39d6b2a0ee9a5823c,44OG44OL44K5,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
62ea69beffc04b709c425cad1ceecfcf,5bqD44GV,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.510997+00:00
714fa26d9a734292938780c713e1f723,6Kqt44G/,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.514623+00:00
1ea35cb886ef4f4dba2653bdb7ab4162,5oiR5oWi,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.514623+00:00
8d92446ff6e54a4cb988eb3d5126621e,5Zu957GN,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.514623+00:00
e0a6fd6bc6cc447da7d24d50d5b4308d,5oGl44Ga44GL44GX44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.514623+00:00
13aa6bd0e3024768b4ea76082b775bb4,44Oc44K/44Oz,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
112987668dea4a7b8b5c6fba16f13c97,5rSL5pyN,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
8f39ad2eee6549b7a65ce1d5917e8c88,5rK5,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
c40dea7014f842438570046563ad809d,44GK44GL44GX44GE,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
c11ff07823634176b4ad65ab1565375e,5L2Z44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
ce8509e3011c4c3faa4f89f4737f078f,44Kz44O844OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
0e27119387a848189711e6b26f9145a3,5q2j55u0,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
6830ddad959543888473b7f5f615063f,44OJ44Op44Oe,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.515633+00:00
3b67531ad9564961a814be900817e665,44OT44K2,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.517140+00:00
f491f18410734f2aa269fa9f5233be25,5rC06YGT,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.517140+00:00
5647ccac94a84475ba6de0622687f060,5bqX5ZOh,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.517140+00:00
a2ba98e218ce4c9db6b735651812c841,6Zu75rGg,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.517140+00:00
f15a57dc351a463d8523f46bbbe0a938,44Od44Kx44OD44OI,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.517140+00:00
e4f9d69d0233494982ad93b62651a8f0,5o+h5omL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.517140+00:00
8eb293c1dbaf42c79a646dcdb278b45c,44Gd44KN44Gd44KN,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.518151+00:00
0cc31aa00f8b4988baef4540846e54e0,44G244Gp44GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.518151+00:00
d32b418fdcef41b99660a96751f167b2,6L+344GG,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.518151+00:00
476cc6bb0f544e1aaf3eb42b3590a100,6KaL54mp,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.518151+00:00
6306a824be964af2ad7d3b63160da751,55+l44KJ44Gb44KL,CardStatus.LEARNING,,2.5,0,2024-08-05T13:01:45.518151+00:00
